0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.013147008,0.013147008,0.013147008,0.013147008,0.013147008,0.013147008
0.026219312,0.026219312,0.026219312,0.026219312,0.026219312,0.026219312
0.039142632,0.039142632,0.039142632,0.039142632,0.039142632,0.039142632
0.051843536,0.051843536,0.051843536,0.051843536,0.051843536,0.051843536
0.064249855,0.064249855,0.064249855,0.064249855,0.064249855,0.064249855
0.076291093,0.076291093,0.076291093,0.076291093,0.076291093,0.076291093
0.087898831,0.087898831,0.087898831,0.087898831,0.087898831,0.087898831
0.099007109,0.099007109,0.099007109,0.099007109,0.099007109,0.099007109
0.109552809,0.109552809,0.109552809,0.109552809,0.109552809,0.109552809
0.119476009,0.119476009,0.119476009,0.119476009,0.119476009,0.119476009
0.128720322,0.128720322,0.128720322,0.128720322,0.128720322,0.128720322
0.137233220,0.137233220,0.137233220,0.137233220,0.137233220,0.137233220
0.144966332,0.144966332,0.144966332,0.144966332,0.144966332,0.144966332
0.151875716,0.151875716,0.151875716,0.151875716,0.151875716,0.151875716
0.157922112,0.157922112,0.157922112,0.157922112,0.157922112,0.157922112
0.163071163,0.163071163,0.163071163,0.163071163,0.163071163,0.163071163
0.167293612,0.167293612,0.167293612,0.167293612,0.167293612,0.167293612
0.170565464,0.170565464,0.170565464,0.170565464,0.170565464,0.170565464
0.172868130,0.172868130,0.172868130,0.172868130,0.172868130,0.172868130
0.174188524,0.174188524,0.174188524,0.174188524,0.174188524,0.174188524
0.174519145,0.174519145,0.174519145,0.174519145,0.174519145,0.174519145
0.173858113,0.173858113,0.173858113,0.173858113,0.173858113,0.173858113
0.172209184,0.172209184,0.172209184,0.172209184,0.172209184,0.172209184
0.169581729,0.169581729,0.169581729,0.169581729,0.169581729,0.169581729
0.165990676,0.165990676,0.165990676,0.165990676,0.165990676,0.165990676
0.161456431,0.161456431,0.161456431,0.161456431,0.161456431,0.161456431
0.156004758,0.156004758,0.156004758,0.156004758,0.156004758,0.156004758
0.149666636,0.149666636,0.149666636,0.149666636,0.149666636,0.149666636
0.142478077,0.142478077,0.142478077,0.142478077,0.142478077,0.142478077
0.134479930,0.134479930,0.134479930,0.134479930,0.134479930,0.134479930
0.125717641,0.125717641,0.125717641,0.125717641,0.125717641,0.125717641
0.116240999,0.116240999,0.116240999,0.116240999,0.116240999,0.116240999
0.106103853,0.106103853,0.106103853,0.106103853,0.106103853,0.106103853
0.095363804,0.095363804,0.095363804,0.095363804,0.095363804,0.095363804
0.084081878,0.084081878,0.084081878,0.084081878,0.084081878,0.084081878
0.072322182,0.072322182,0.072322182,0.072322182,0.072322182,0.072322182
0.060151538,0.060151538,0.060151538,0.060151538,0.060151538,0.060151538
0.047639100,0.047639100,0.047639100,0.047639100,0.047639100,0.047639100
0.034855967,0.034855967,0.034855967,0.034855967,0.034855967,0.034855967
0.021874776,0.021874776,0.021874776,0.021874776,0.021874776,0.021874776
0.008769288,0.008769288,0.008769288,0.008769288,0.008769288,0.008769288
-0.004386029,-0.004386029,-0.004386029,-0.004386029,-0.004386029,-0.004386029
-0.017516424,-0.017516424,-0.017516424,-0.017516424,-0.017516424,-0.017516424
-0.030547286,-0.030547286,-0.030547286,-0.030547286,-0.030547286,-0.030547286
-0.043404573,-0.043404573,-0.043404573,-0.043404573,-0.043404573,-0.043404573
-0.056015227,-0.056015227,-0.056015227,-0.056015227,-0.056015227,-0.056015227
-0.068307591,-0.068307591,-0.068307591,-0.068307591,-0.068307591,-0.068307591
-0.080211817,-0.080211817,-0.080211817,-0.080211817,-0.080211817,-0.080211817
-0.091660264,-0.091660264,-0.091660264,-0.091660264,-0.091660264,-0.091660264
-0.102587879,-0.102587879,-0.102587879,-0.102587879,-0.102587879,-0.102587879
-0.112932570,-0.112932570,-0.112932570,-0.112932570,-0.112932570,-0.112932570
-0.122635555,-0.122635555,-0.122635555,-0.122635555,-0.122635555,-0.122635555
-0.131641700,-0.131641700,-0.131641700,-0.131641700,-0.131641700,-0.131641700
-0.139899831,-0.139899831,-0.139899831,-0.139899831,-0.139899831,-0.139899831
-0.147363023,-0.147363023,-0.147363023,-0.147363023,-0.147363023,-0.147363023
-0.153988869,-0.153988869,-0.153988869,-0.153988869,-0.153988869,-0.153988869
-0.159739719,-0.159739719,-0.159739719,-0.159739719,-0.159739719,-0.159739719
-0.164582897,-0.164582897,-0.164582897,-0.164582897,-0.164582897,-0.164582897
-0.168490881,-0.168490881,-0.168490881,-0.168490881,-0.168490881,-0.168490881
-0.171441467,-0.171441467,-0.171441467,-0.171441467,-0.171441467,-0.171441467
-0.173417889,-0.173417889,-0.173417889,-0.173417889,-0.173417889,-0.173417889
-0.174408915,-0.174408915,-0.174408915,-0.174408915,-0.174408915,-0.174408915
-0.174408915,-0.174408915,-0.174408915,-0.174408915,-0.174408915,-0.174408915
-0.173417889,-0.173417889,-0.173417889,-0.173417889,-0.173417889,-0.173417889
-0.171441467,-0.171441467,-0.171441467,-0.171441467,-0.171441467,-0.171441467
-0.168490881,-0.168490881,-0.168490881,-0.168490881,-0.168490881,-0.168490881
-0.164582897,-0.164582897,-0.164582897,-0.164582897,-0.164582897,-0.164582897
-0.159739719,-0.159739719,-0.159739719,-0.159739719,-0.159739719,-0.159739719
-0.153988869,-0.153988869,-0.153988869,-0.153988869,-0.153988869,-0.153988869
-0.147363023,-0.147363023,-0.147363023,-0.147363023,-0.147363023,-0.147363023
-0.139899831,-0.139899831,-0.139899831,-0.139899831,-0.139899831,-0.139899831
-0.131641700,-0.131641700,-0.131641700,-0.131641700,-0.131641700,-0.131641700
-0.122635555,-0.122635555,-0.122635555,-0.122635555,-0.122635555,-0.122635555
-0.112932570,-0.112932570,-0.112932570,-0.112932570,-0.112932570,-0.112932570
-0.102587879,-0.102587879,-0.102587879,-0.102587879,-0.102587879,-0.102587879
-0.091660264,-0.091660264,-0.091660264,-0.091660264,-0.091660264,-0.091660264
-0.080211817,-0.080211817,-0.080211817,-0.080211817,-0.080211817,-0.080211817
-0.068307591,-0.068307591,-0.068307591,-0.068307591,-0.068307591,-0.068307591
-0.056015227,-0.056015227,-0.056015227,-0.056015227,-0.056015227,-0.056015227
-0.043404573,-0.043404573,-0.043404573,-0.043404573,-0.043404573,-0.043404573
-0.030547286,-0.030547286,-0.030547286,-0.030547286,-0.030547286,-0.030547286
-0.017516424,-0.017516424,-0.017516424,-0.017516424,-0.017516424,-0.017516424
-0.004386029,-0.004386029,-0.004386029,-0.004386029,-0.004386029,-0.004386029
